video,label,split,path,num_faces
hfmicjxnyl.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hfmicjxnyl.mp4,1
rwjdijuspp.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rwjdijuspp.mp4,1
gpjwbkelnm.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gpjwbkelnm.mp4,1
mzvdjyomrd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mzvdjyomrd.mp4,1
hyvdtasvvc.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hyvdtasvvc.mp4,1
zeomlrebqu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zeomlrebqu.mp4,1
raciwiczgn.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/raciwiczgn.mp4,1
ogtvdjlpbc.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ogtvdjlpbc.mp4,1
skoxffalth.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/skoxffalth.mp4,1
avmtuoxxer.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/avmtuoxxer.mp4,1
sfrtbenmel.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sfrtbenmel.mp4,1
fbibpnbjox.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fbibpnbjox.mp4,1
rqbupxjvvp.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rqbupxjvvp.mp4,1
jkzfwaqzan.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jkzfwaqzan.mp4,1
mexhfpqdlf.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mexhfpqdlf.mp4,1
tmhnjscqou.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tmhnjscqou.mp4,1
fifiolrugh.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fifiolrugh.mp4,1
lvvixvighu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lvvixvighu.mp4,1
qathnxbqyg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qathnxbqyg.mp4,1
esxygefppr.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/esxygefppr.mp4,1
equvuhnfmu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/equvuhnfmu.mp4,1
tesxxazgrc.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tesxxazgrc.mp4,1
qtcfeioduu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qtcfeioduu.mp4,1
apfribzdle.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/apfribzdle.mp4,1
nnglisilhj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nnglisilhj.mp4,1
yktmulzkth.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yktmulzkth.mp4,1
ekgojnyvby.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ekgojnyvby.mp4,1
ioztkmjhbg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ioztkmjhbg.mp4,1
kdqesvetah.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kdqesvetah.mp4,1
jirqiqyyfb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jirqiqyyfb.mp4,1
cyucijsqiw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cyucijsqiw.mp4,1
gqpjtmozqb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gqpjtmozqb.mp4,1
dwbqyobupb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dwbqyobupb.mp4,1
zpnjiswgdt.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zpnjiswgdt.mp4,1
phsfuuykbt.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/phsfuuykbt.mp4,1
gqdahxdfxi.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gqdahxdfxi.mp4,1
yiujfjmkqt.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yiujfjmkqt.mp4,1
npdycydgac.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/npdycydgac.mp4,1
mzeglwmfxd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mzeglwmfxd.mp4,1
twyxajmmud.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/twyxajmmud.mp4,1
blyaymhdil.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/blyaymhdil.mp4,1
zkfjcgqwdz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zkfjcgqwdz.mp4,1
evoxksjmtv.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/evoxksjmtv.mp4,1
figxvsdmsb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/figxvsdmsb.mp4,1
znejuddszx.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/znejuddszx.mp4,1
icdzrrflaj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/icdzrrflaj.mp4,1
ndwxvkswkw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ndwxvkswkw.mp4,1
qtahzsqvgw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qtahzsqvgw.mp4,1
gqzltruesu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gqzltruesu.mp4,1
cqgdtrywmy.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cqgdtrywmy.mp4,1
vacfdybetb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vacfdybetb.mp4,1
pssuagmhqe.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pssuagmhqe.mp4,1
lpyzupzjjt.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lpyzupzjjt.mp4,1
dianuqbtho.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dianuqbtho.mp4,1
xbyzxslant.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xbyzxslant.mp4,1
teqtxtbzkn.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/teqtxtbzkn.mp4,1
jfsutpsimt.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jfsutpsimt.mp4,1
ychxinivcp.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ychxinivcp.mp4,1
lflzgjckta.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lflzgjckta.mp4,1
ztehwtrwpm.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ztehwtrwpm.mp4,1
qgvbolqcnx.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qgvbolqcnx.mp4,1
kqetzheiep.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kqetzheiep.mp4,1
pyxhwbzyrg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pyxhwbzyrg.mp4,1
rlerxsnsid.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rlerxsnsid.mp4,1
mmqltllaqd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mmqltllaqd.mp4,1
rihgjplyfb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rihgjplyfb.mp4,1
zqsxpnbjnl.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zqsxpnbjnl.mp4,1
bzifuhigbw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bzifuhigbw.mp4,1
hwgyszfbcc.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hwgyszfbcc.mp4,1
itjpxbskre.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/itjpxbskre.mp4,1
uqbhrsbnip.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uqbhrsbnip.mp4,1
wsuhxkwpgq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wsuhxkwpgq.mp4,1
zmpdsggxzg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zmpdsggxzg.mp4,1
mraarmpaor.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mraarmpaor.mp4,1
dtbnoimzzl.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dtbnoimzzl.mp4,1
bsplcozagn.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bsplcozagn.mp4,1
maezcimfkx.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/maezcimfkx.mp4,1
toqmgncqsw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/toqmgncqsw.mp4,1
ebjloshjfk.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ebjloshjfk.mp4,1
ywujazdszo.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ywujazdszo.mp4,1
rcizjhtxuf.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rcizjhtxuf.mp4,1
sbiyangkdy.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sbiyangkdy.mp4,1
nyutzyhxvm.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nyutzyhxvm.mp4,1
nipneftcvz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nipneftcvz.mp4,1
dpzpbjufmy.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dpzpbjufmy.mp4,1
tbdgixstek.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tbdgixstek.mp4,1
rlqvjnfsqt.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rlqvjnfsqt.mp4,1
hhphifkstv.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hhphifkstv.mp4,1
wnshgqztai.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wnshgqztai.mp4,1
ommdwvhwzg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ommdwvhwzg.mp4,1
efwvynstiq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/efwvynstiq.mp4,1
uukbdjaedq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uukbdjaedq.mp4,1
azzxjriydb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/azzxjriydb.mp4,1
qhwzhtpmeh.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qhwzhtpmeh.mp4,1
ppuwieuquq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ppuwieuquq.mp4,1
jkhndcqgco.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jkhndcqgco.mp4,1
skyyjikwrg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/skyyjikwrg.mp4,1
vrqnseymxf.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vrqnseymxf.mp4,1
tamjlthbdh.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tamjlthbdh.mp4,1
gevjymsmpn.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gevjymsmpn.mp4,1
woxkvqtxjz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/woxkvqtxjz.mp4,1
inzlvwlpks.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/inzlvwlpks.mp4,1
hzxzeuuwac.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hzxzeuuwac.mp4,1
hmtnmrntlj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hmtnmrntlj.mp4,1
ywrrupyyub.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ywrrupyyub.mp4,1
trqrbkihfm.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/trqrbkihfm.mp4,1
xdrlnzupcu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xdrlnzupcu.mp4,1
bipkwdckrk.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bipkwdckrk.mp4,1
omvhoougii.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/omvhoougii.mp4,1
sbvncmmubs.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sbvncmmubs.mp4,1
mrocfplptw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mrocfplptw.mp4,1
obnzojzvte.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/obnzojzvte.mp4,1
mxhyievkmx.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mxhyievkmx.mp4,1
fghajiuvet.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fghajiuvet.mp4,1
zaoyocjkgw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zaoyocjkgw.mp4,1
pkzgfmxztj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pkzgfmxztj.mp4,1
ouvjvtsvti.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ouvjvtsvti.mp4,1
gypihejvbg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gypihejvbg.mp4,1
vjnmnonubo.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vjnmnonubo.mp4,1
twznnuzhuh.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/twznnuzhuh.mp4,1
tvyetovusc.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tvyetovusc.mp4,1
cgbjtfbljp.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cgbjtfbljp.mp4,1
jascajixzv.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jascajixzv.mp4,1
fcjcpqsqdl.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fcjcpqsqdl.mp4,1
cncditjduh.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cncditjduh.mp4,1
evqpfithgd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/evqpfithgd.mp4,1
apojgziubj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/apojgziubj.mp4,1
ftwtfucugq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ftwtfucugq.mp4,1
xxvjqfmlhx.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xxvjqfmlhx.mp4,1
cjjkfuqaee.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cjjkfuqaee.mp4,1
yjloopcthi.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yjloopcthi.mp4,1
vvlbjptiel.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vvlbjptiel.mp4,1
jyqcbvdpnj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jyqcbvdpnj.mp4,1
pkwzqtbnwi.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pkwzqtbnwi.mp4,1
asewluvyef.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/asewluvyef.mp4,1
rsyukoalsi.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rsyukoalsi.mp4,1
sltburykjp.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sltburykjp.mp4,1
xaxvurgsuj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xaxvurgsuj.mp4,1
eqzsejevjm.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eqzsejevjm.mp4,1
iosfhlelkz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iosfhlelkz.mp4,1
psrtgeevbs.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/psrtgeevbs.mp4,1
muybljrqel.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/muybljrqel.mp4,1
kjishoaqiz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kjishoaqiz.mp4,1
rbqvxwonjp.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rbqvxwonjp.mp4,1
fxicjknipj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fxicjknipj.mp4,1
hpfrfbheli.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hpfrfbheli.mp4,1
xdsqumvcuu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xdsqumvcuu.mp4,1
vwzxrdbiui.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vwzxrdbiui.mp4,1
lsrgoxurqy.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lsrgoxurqy.mp4,1
ctowvrmazl.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ctowvrmazl.mp4,0
otmcckypar.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/otmcckypar.mp4,1
suohrphvbe.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/suohrphvbe.mp4,2
pgwnbbmjlz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pgwnbbmjlz.mp4,1
drbqpaasvz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/drbqpaasvz.mp4,1
dyzjiomjcd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dyzjiomjcd.mp4,1
jjegzfkwua.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jjegzfkwua.mp4,0
czlanpxaoq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/czlanpxaoq.mp4,1
tnvabkfjpw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tnvabkfjpw.mp4,1
cfmjwmqgjd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cfmjwmqgjd.mp4,0
cfxypsulos.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cfxypsulos.mp4,2
ampwuteugc.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ampwuteugc.mp4,1
qehhvbqcqb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qehhvbqcqb.mp4,1
bumzkmncht.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bumzkmncht.mp4,0
mcfladdkju.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mcfladdkju.mp4,1
ogefwsfivd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ogefwsfivd.mp4,0
vpveeyyzhz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vpveeyyzhz.mp4,1
spyzdfjgts.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/spyzdfjgts.mp4,1
yqlqxrjdby.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yqlqxrjdby.mp4,1
uhskcqybgm.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uhskcqybgm.mp4,1
oeewrpfasi.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oeewrpfasi.mp4,0
ykfrtfnike.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ykfrtfnike.mp4,0
vsyjjjeayt.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vsyjjjeayt.mp4,1
uugsqqrrbr.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uugsqqrrbr.mp4,1
jebskmgkhy.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jebskmgkhy.mp4,1
whygzcutmr.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/whygzcutmr.mp4,0
ypepsyuwmo.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ypepsyuwmo.mp4,0
jweuoqgyld.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jweuoqgyld.mp4,0
yvmnycdgmk.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yvmnycdgmk.mp4,0
nvpurgnotz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nvpurgnotz.mp4,0
novgixysji.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/novgixysji.mp4,0
fgaztzxuix.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fgaztzxuix.mp4,0
ttxxlrsjio.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ttxxlrsjio.mp4,0
mghmzqouwk.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mghmzqouwk.mp4,1
fprnaorizo.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fprnaorizo.mp4,1
pvhjgvgvie.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pvhjgvgvie.mp4,1
eljtgmcpfw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eljtgmcpfw.mp4,1
