video,label,split,path
dpzpbjufmy.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dpzpbjufmy.mp4
tbdgixstek.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tbdgixstek.mp4
rlqvjnfsqt.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rlqvjnfsqt.mp4
hhphifkstv.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hhphifkstv.mp4
wnshgqztai.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wnshgqztai.mp4
ommdwvhwzg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ommdwvhwzg.mp4
efwvynstiq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/efwvynstiq.mp4
uukbdjaedq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uukbdjaedq.mp4
azzxjriydb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/azzxjriydb.mp4
qhwzhtpmeh.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qhwzhtpmeh.mp4
ppuwieuquq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ppuwieuquq.mp4
jkhndcqgco.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jkhndcqgco.mp4
skyyjikwrg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/skyyjikwrg.mp4
vrqnseymxf.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vrqnseymxf.mp4
tamjlthbdh.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tamjlthbdh.mp4
gevjymsmpn.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gevjymsmpn.mp4
woxkvqtxjz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/woxkvqtxjz.mp4
inzlvwlpks.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/inzlvwlpks.mp4
hzxzeuuwac.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hzxzeuuwac.mp4
hmtnmrntlj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hmtnmrntlj.mp4
ywrrupyyub.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ywrrupyyub.mp4
trqrbkihfm.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/trqrbkihfm.mp4
xdrlnzupcu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xdrlnzupcu.mp4
bipkwdckrk.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bipkwdckrk.mp4
omvhoougii.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/omvhoougii.mp4
sbvncmmubs.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sbvncmmubs.mp4
mrocfplptw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mrocfplptw.mp4
obnzojzvte.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/obnzojzvte.mp4
mxhyievkmx.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mxhyievkmx.mp4
fghajiuvet.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fghajiuvet.mp4
zaoyocjkgw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zaoyocjkgw.mp4
pkzgfmxztj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pkzgfmxztj.mp4
ouvjvtsvti.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ouvjvtsvti.mp4
gypihejvbg.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gypihejvbg.mp4
vjnmnonubo.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vjnmnonubo.mp4
twznnuzhuh.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/twznnuzhuh.mp4
tvyetovusc.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tvyetovusc.mp4
cgbjtfbljp.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cgbjtfbljp.mp4
jascajixzv.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jascajixzv.mp4
fcjcpqsqdl.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fcjcpqsqdl.mp4
cncditjduh.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cncditjduh.mp4
evqpfithgd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/evqpfithgd.mp4
apojgziubj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/apojgziubj.mp4
ftwtfucugq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ftwtfucugq.mp4
xxvjqfmlhx.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xxvjqfmlhx.mp4
cjjkfuqaee.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cjjkfuqaee.mp4
yjloopcthi.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yjloopcthi.mp4
vvlbjptiel.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vvlbjptiel.mp4
jyqcbvdpnj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jyqcbvdpnj.mp4
pkwzqtbnwi.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pkwzqtbnwi.mp4
asewluvyef.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/asewluvyef.mp4
rsyukoalsi.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rsyukoalsi.mp4
sltburykjp.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sltburykjp.mp4
xaxvurgsuj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xaxvurgsuj.mp4
eqzsejevjm.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eqzsejevjm.mp4
iosfhlelkz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iosfhlelkz.mp4
psrtgeevbs.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/psrtgeevbs.mp4
muybljrqel.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/muybljrqel.mp4
kjishoaqiz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kjishoaqiz.mp4
rbqvxwonjp.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rbqvxwonjp.mp4
fxicjknipj.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fxicjknipj.mp4
hpfrfbheli.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hpfrfbheli.mp4
xdsqumvcuu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xdsqumvcuu.mp4
vwzxrdbiui.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vwzxrdbiui.mp4
lsrgoxurqy.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lsrgoxurqy.mp4
ctowvrmazl.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ctowvrmazl.mp4
otmcckypar.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/otmcckypar.mp4
suohrphvbe.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/suohrphvbe.mp4
pgwnbbmjlz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pgwnbbmjlz.mp4
drbqpaasvz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/drbqpaasvz.mp4
dyzjiomjcd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dyzjiomjcd.mp4
jjegzfkwua.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jjegzfkwua.mp4
czlanpxaoq.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/czlanpxaoq.mp4
tnvabkfjpw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tnvabkfjpw.mp4
cfmjwmqgjd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cfmjwmqgjd.mp4
cfxypsulos.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cfxypsulos.mp4
ampwuteugc.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ampwuteugc.mp4
qehhvbqcqb.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qehhvbqcqb.mp4
bumzkmncht.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bumzkmncht.mp4
mcfladdkju.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mcfladdkju.mp4
ogefwsfivd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ogefwsfivd.mp4
vpveeyyzhz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vpveeyyzhz.mp4
spyzdfjgts.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/spyzdfjgts.mp4
yqlqxrjdby.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yqlqxrjdby.mp4
uhskcqybgm.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uhskcqybgm.mp4
oeewrpfasi.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oeewrpfasi.mp4
ykfrtfnike.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ykfrtfnike.mp4
vsyjjjeayt.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vsyjjjeayt.mp4
uugsqqrrbr.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uugsqqrrbr.mp4
jebskmgkhy.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jebskmgkhy.mp4
whygzcutmr.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/whygzcutmr.mp4
ypepsyuwmo.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ypepsyuwmo.mp4
jweuoqgyld.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jweuoqgyld.mp4
yvmnycdgmk.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yvmnycdgmk.mp4
nvpurgnotz.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nvpurgnotz.mp4
novgixysji.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/novgixysji.mp4
fgaztzxuix.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fgaztzxuix.mp4
ttxxlrsjio.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ttxxlrsjio.mp4
mghmzqouwk.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mghmzqouwk.mp4
fprnaorizo.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fprnaorizo.mp4
pvhjgvgvie.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pvhjgvgvie.mp4
eljtgmcpfw.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eljtgmcpfw.mp4
apasrbjbwu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/apasrbjbwu.mp4
oemaqmmytc.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oemaqmmytc.mp4
atoeqixpui.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/atoeqixpui.mp4
qahcngjhej.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qahcngjhej.mp4
toggbitvfd.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/toggbitvfd.mp4
voospsfncu.mp4,FAKE,D2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/voospsfncu.mp4
npmtpszgzs.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/npmtpszgzs.mp4
ohmkmcfxul.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ohmkmcfxul.mp4
xfvecntdgh.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xfvecntdgh.mp4
dbbefxhmfk.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dbbefxhmfk.mp4
dvgtnbiaoo.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dvgtnbiaoo.mp4
sdqjjttckw.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sdqjjttckw.mp4
toxsrzsksc.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/toxsrzsksc.mp4
itqhlrleio.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/itqhlrleio.mp4
hzjmslmkue.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hzjmslmkue.mp4
dxemcmxlan.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dxemcmxlan.mp4
kpijegiuth.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kpijegiuth.mp4
julkwjicct.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/julkwjicct.mp4
kfuflhqnpj.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kfuflhqnpj.mp4
obtizvjhmw.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/obtizvjhmw.mp4
lrlfhgddzm.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lrlfhgddzm.mp4
vwnbgvgzfc.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vwnbgvgzfc.mp4
mdnsekdbta.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mdnsekdbta.mp4
lopbgtvlqi.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lopbgtvlqi.mp4
ewnoyoiotj.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ewnoyoiotj.mp4
afaxsgqksm.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/afaxsgqksm.mp4
mftwrjybnb.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mftwrjybnb.mp4
poyajjsybi.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/poyajjsybi.mp4
iuttprjxhf.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iuttprjxhf.mp4
jniamiezfj.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jniamiezfj.mp4
qgrejnsnfh.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qgrejnsnfh.mp4
qwxyxyxiwf.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qwxyxyxiwf.mp4
hyacxfznfc.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hyacxfznfc.mp4
btyfnqjhhm.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/btyfnqjhhm.mp4
lkkzcncavi.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lkkzcncavi.mp4
isbaammqru.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/isbaammqru.mp4
vsslkksnic.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vsslkksnic.mp4
eoshdeycui.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eoshdeycui.mp4
swqtkkpdkq.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/swqtkkpdkq.mp4
ymoyngystn.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ymoyngystn.mp4
bjdnvdiorc.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bjdnvdiorc.mp4
extthfnusg.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/extthfnusg.mp4
ehprcizkpq.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ehprcizkpq.mp4
aywtqiwded.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/aywtqiwded.mp4
jlwrjxfwdi.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jlwrjxfwdi.mp4
kmzhrokipl.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kmzhrokipl.mp4
redeywjpuw.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/redeywjpuw.mp4
jurznbpwvc.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jurznbpwvc.mp4
gouxvhsmgr.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gouxvhsmgr.mp4
lrsrvursst.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lrsrvursst.mp4
yunxskqhec.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yunxskqhec.mp4
flynvldesl.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/flynvldesl.mp4
pasfalkyou.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pasfalkyou.mp4
fvufsmerkn.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fvufsmerkn.mp4
nswmgtflfq.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nswmgtflfq.mp4
pxpbqjnvfb.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pxpbqjnvfb.mp4
cnplpnqrfn.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cnplpnqrfn.mp4
bnvtgmfunt.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bnvtgmfunt.mp4
pescizvikx.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pescizvikx.mp4
svsqmlgoch.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/svsqmlgoch.mp4
yzkzvozzth.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yzkzvozzth.mp4
qawlzyeanh.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qawlzyeanh.mp4
habybzgzxe.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/habybzgzxe.mp4
mvpjvgexli.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mvpjvgexli.mp4
ezljdafkkh.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ezljdafkkh.mp4
xjtckaejyi.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xjtckaejyi.mp4
vmxjsdkuju.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vmxjsdkuju.mp4
qjbwmqfnyo.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qjbwmqfnyo.mp4
hlzmydxvvf.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hlzmydxvvf.mp4
mmwwmqjezi.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mmwwmqjezi.mp4
ncckmopfoj.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ncckmopfoj.mp4
abydcbpvfl.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/abydcbpvfl.mp4
gqlqikaara.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gqlqikaara.mp4
izrxqbhkca.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/izrxqbhkca.mp4
kjgbyidnby.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kjgbyidnby.mp4
cubernsric.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cubernsric.mp4
vqbrffjwbj.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vqbrffjwbj.mp4
rmeazmvqhm.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rmeazmvqhm.mp4
qcvfnunaii.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qcvfnunaii.mp4
nxepolnpgo.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nxepolnpgo.mp4
fcjgetycim.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fcjgetycim.mp4
vlrozxsbcq.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vlrozxsbcq.mp4
tmgdrjjalz.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tmgdrjjalz.mp4
owfwbipthh.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/owfwbipthh.mp4
npeqjyptma.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/npeqjyptma.mp4
uqfebqqyan.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uqfebqqyan.mp4
fpliemtlco.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fpliemtlco.mp4
vlxzbbftdc.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vlxzbbftdc.mp4
qmuhbyclhk.mp4,FAKE,E1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qmuhbyclhk.mp4
